s,o,h,l,c,v,date,psar,PosDI,NegDI,ADX,accumulated_sentiment,forecast_price,actual_label,predicted_label
,2640.44,2668.75,2583.24,2668.75,1129789811.0,2023-01-24,2751.27,27.41404021,16.25243912,68.2453894,0.267021739,2302.016979901775,0,1
,2675.89,2727.38,2654.03,2705.31,1430462259.0,2023-01-25,2747.9094,35.3660293,13.79157377,63.37397934,0.180657143,2299.944477012529,0,1
,2703.96,2750.93,2694.18,2727.52,1311432128.0,2023-01-26,2583.24,36.14924489,12.02996512,60.71150196,0.130678596,2719.890939447943,0,1
,2725.4,2757.48,2665.38,2718.8,1286530452.0,2023-01-29,2586.5938,28.70994938,15.98952143,54.2607356,0.2507875,2720.4672064309398,0,1
,2720.12,2731.21,2631.66,2639.01,1365651059.0,2023-01-30,2593.429248,22.4638553,19.88009965,44.62895424,0.210947619,2732.36592713007,0,1
,2639.44,2689.62,2596.77,2639.61,1094582302.0,2023-01-31,2757.48,17.91882921,23.46059267,38.38167518,0.218094444,2715.4368378838517,1,1
,2643.35,2663.31,2624.15,2643.5,603555891.5,2023-02-01,2754.2658,16.19173415,21.19935824,33.38385193,0.207326316,2735.3201319924574,1,1
,2643.3,2647.87,2578.46,2588.99,756989632.7,2023-02-02,2751.115884,13.34247267,29.05235792,34.11830835,0.267882175,2741.0760632543925,1,1
,2588.59,2638.87,2572.15,2596.43,649689359.2,2023-02-05,2744.209649,11.01374827,25.63236385,35.27290944,0.117916667,2738.356839797564,1,1
,2600.55,2613.17,2579.24,2600.01,456739651.0,2023-02-06,2733.88607,9.913828497,23.07251382,36.19659031,0.214694118,2737.13419561451,1,1
,2599.47,2738.68,2598.89,2738.68,1305140344.0,2023-02-07,2572.15,37.04075299,15.23628381,37.29916403,0.18126,2735.5690215038517,0,1
,2748.79,2785.18,2695.74,2711.32,1385907867.0,2023-02-08,2575.4806,40.23406343,11.98169446,40.66072695,0.26184,2742.2241899307596,0,1
,2710.1,2738.67,2686.31,2738.67,814397804.8,2023-02-09,2583.868576,34.79513296,12.79660496,41.77326519,0.298282937,2745.0342480007225,0,0
,2723.09,2723.09,2618.73,2628.01,1247330291.0,2023-02-12,2591.921033,25.08527469,24.94908565,33.47305036,0.331936648,2742.584872156766,0,0
,2627.33,2630.46,2591.41,2603.75,633900540.1,2023-02-14,2785.18,22.52690699,29.53976814,29.47224054,0.243392857,2746.7532979643897,0,0
,2603.3,2624.68,2560.85,2579.25,665674643.0,2023-02-15,2781.3046,18.64222356,32.70198724,29.05446194,0.283575,2742.6221889110034,0,0
,2580.21,2592.99,2532.63,2541.66,624185116.2,2023-02-16,2772.486416,15.48563798,35.08113717,30.99391517,0.14511875,2746.045059601465,1,0
,2541.49,2541.73,2503.11,2517.61,548515123.9,2023-02-20,2758.095031,13.63864916,40.01370519,34.6269676,0.186962733,2518.25875751396,1,1
,2527.07,2617.57,2520.27,2614.53,645437029.9,2023-02-22,2737.696229,30.96644284,28.87228949,28.40150648,0.28155625,2528.7883683197197,0,0
,2614.71,2614.82,2535.15,2556.46,652562760.1,2023-02-23,2718.92933,24.24172928,22.60234503,23.42113757,0.050700397,2524.511555375581,0,0
,2540.21,2575.34,2457.84,2575.34,808044967.7,2023-02-26,2701.663784,17.31124212,34.95094022,25.4873737,0.216652632,2538.523330780704,0,0
,2574.78,2593.24,2504.62,2567.93,697287491.3,2023-02-27,2677.281405,17.92424494,27.53065495,24.61668641,0.1767625,2541.213506521867,0,0
,2569.02,2615.25,2549.75,2591.86,586716289.9,2023-02-28,2655.337265,20.49529105,23.01611653,20.85204549,0.204673684,2536.8785276513654,1,0
,2598.22,2605.77,2550.6,2556.91,426018866.8,2023-03-01,2635.587538,17.47774501,19.62742636,17.84033275,0.257715789,2527.765607552839,0,0
,2562.8,2563.19,2510.82,2516.76,408439312.9,2023-03-02,2617.812785,14.87849312,28.00501153,20.39420913,0.294534392,2523.409512110109,1,0
,2514.29,2518.61,2459.2,2463.71,383946795.6,2023-03-05,2605.77,12.28726728,38.2599761,26.59197472,0.38139,2518.8323354682943,1,1
,2464.71,2521.11,2463.84,2504.86,317296705.3,2023-03-07,2590.977,10.9088555,31.61109951,31.01124014,0.18106,2517.3320664800626,1,1
,2509.05,2596.26,2509.05,2594.9,614254317.7,2023-03-09,2457.84,29.23619071,23.48699712,26.98988967,0.225646654,2511.2090198812907,0,0
,2601.32,2617.38,2548.87,2556.83,617252342.1,2023-03-12,2460.6084,29.54503439,18.92893913,25.97203347,0.1579,2514.1240891948864,0,0
,2556.47,2556.72,2521.45,2540.48,375934394.0,2023-03-13,2466.879264,26.25582248,25.44973976,21.08942407,0.323742857,2513.242462413867,1,0
,2541.38,2572.51,2519.03,2559.45,345038403.0,2023-03-14,2472.899293,26.82400054,21.02668981,19.29462268,0.272321053,2513.964802604199,1,0
,2560.66,2562.45,2523.66,2549.76,363140829.6,2023-03-15,2478.678522,23.17265678,18.16448913,17.85878157,0.256316667,2515.7153751734418,1,0
,2551.66,2571.12,2524.47,2550.0,378671482.5,2023-03-16,2484.226581,22.39338632,15.07888455,18.19097962,0.229200366,2545.837282967875,0,0
,2549.84,2562.21,2537.72,2556.81,347716644.8,2023-03-19,2489.552718,20.14751104,13.56659456,18.45673805,0.1232,2549.290336346302,1,0
,2555.31,2616.67,2543.39,2613.4,440181270.8,2023-03-20,2494.665809,34.92469063,9.865738769,25.95481291,0.298171591,2538.4867606758353,0,0
,2616.29,2636.66,2580.39,2586.57,445909090.3,2023-03-22,2499.574377,35.04928842,7.818545848,33.46836085,0.16839,2533.2214348625685,0,0
,2585.7,2585.7,2539.75,2549.98,364289474.8,2023-03-23,2507.799514,28.82767192,21.83867377,29.53352122,0.16547577,2540.5767463413567,1,0
,2549.26,2549.26,2508.86,2525.79,349649347.4,2023-03-26,2636.66,24.12610198,30.52870545,25.96974115,0.185689286,2548.0645795015375,0,1
,2527.06,2569.34,2492.31,2569.3,413030138.5,2023-03-27,2634.104,24.66269797,22.09182733,21.87552417,0.18964,2546.8180258973825,0,0
,2572.23,2601.0,2555.27,2575.62,469787256.3,2023-03-28,2628.43224,32.24757978,18.33223957,23.00274829,0.107785714,2542.5505093472684,0,0
,2578.65,2581.06,2547.56,2574.66,245277946.9,2023-03-29,2622.98735,27.89983675,18.96357733,22.21594528,0.298907692,2545.0143428135502,0,0
,2574.13,2588.79,2547.44,2554.17,280144374.5,2023-03-30,2617.760256,26.31460537,15.69805095,22.82673536,0.198840476,2545.10337148272,0,0
,2554.53,2569.3,2492.42,2512.5,421460149.7,2023-04-02,2612.742246,18.79341592,31.66614176,23.36358356,0.22206875,2543.0817786732077,0,0
,2512.15,2512.15,2471.32,2479.86,307399679.2,2023-04-03,2607.924956,15.77463284,34.81004063,26.21702309,0.264463636,2544.9043767840235,0,0
,2480.77,2507.2,2455.33,2484.26,261075275.3,2023-04-04,2599.728659,12.59039525,34.00604523,30.16558668,0.198781818,2542.7442240042947,0,0
,2485.74,2501.53,2461.72,2494.5,221717789.8,2023-04-05,2588.176766,10.54775384,28.48897011,33.32443755,0.141119048,2542.0722119166016,1,0
,2493.96,2500.22,2458.83,2465.93,268534831.8,2023-04-06,2577.549025,8.711059066,24.74399525,36.24431175,0.401819883,2543.572081389719,1,0
,2465.93,2466.1,2399.26,2408.03,342888812.7,2023-04-09,2567.771503,6.445464276,41.48792613,43.61676517,0.37035625,2458.690737872952,1,1
,2409.83,2430.34,2393.23,2413.99,320200436.6,2023-04-10,2550.920353,5.459947019,37.62887013,49.82486082,0.33242,2465.6252145175877,1,1
,2415.49,2457.12,2406.08,2451.92,299879999.1,2023-04-11,2531.99751,15.24492062,29.79633144,46.32125914,0.248768421,2465.9948528490872,1,1
,2451.86,2572.4,2451.86,2572.2,674387481.6,2023-04-12,2393.23,45.84250585,18.45561605,45.57572885,0.225104167,2465.2629816440995,0,0
,2575.08,2592.18,2510.51,2525.36,520522003.5,2023-04-13,2396.8134,40.5715133,13.95674786,46.22240746,0.15802381,2463.55721479182,0,0
,2525.71,2525.71,2494.58,2510.97,303957653.4,2023-04-16,2404.628064,36.34967293,17.82939056,43.81461939,0.156657895,2456.815623975467,0,0
,2510.15,2511.8,2467.04,2478.03,305706994.1,2023-04-17,2412.130141,30.62247869,24.71449471,37.18697094,0.264285714,2453.651940809588,0,0
,2478.61,2478.65,2451.47,2475.54,227533238.9,2023-04-18,2419.332136,27.3514043,28.19363136,30.05283592,0.295166667,2454.1165673634005,0,0
,2474.52,2497.79,2470.09,2497.79,222132376.9,2023-04-19,2426.24605,32.35172137,24.81661644,26.67837999,0.401593333,2454.9592028749244,0,0
,2498.6,2498.61,2460.5,2465.47,268853424.2,2023-04-20,2432.883408,26.82580912,24.87595193,22.09697508,0.213666667,2451.973894494914,0,0
,2464.7,2468.86,2429.31,2437.52,280711496.3,2023-04-23,2592.18,21.95998706,34.66829312,22.16590499,0.311675,2450.3793896719008,0,0
,2438.33,2444.83,2416.07,2444.83,200587348.2,2023-04-24,2588.9226,18.85179094,36.2772906,24.05443267,0.305246154,2451.4652368103416,0,0
,2442.73,2460.94,2424.26,2456.92,242317914.3,2023-04-25,2582.008496,23.46700666,29.59851671,21.55446655,0.349177778,2451.5308803788566,0,0
,2458.4,2461.9,2432.28,2436.36,229521858.9,2023-04-26,2575.370956,20.29734904,24.96006222,19.30410346,0.18532,2451.24642520743,0,0
,2437.23,2437.23,2417.44,2430.22,214244058.5,2023-04-27,2568.998918,17.94827445,30.74987601,20.70081367,0.214655435,2451.243373579358,0,0
,2431.29,2431.79,2376.41,2384.78,282756597.6,2023-04-30,2562.881761,12.77610173,43.23870193,27.43727576,0.363769565,2424.889112897093,0,1
,2385.5,2387.6,2348.08,2364.11,202459172.8,2023-05-02,2551.693456,10.16352682,49.0557084,35.08480334,0.250876471,2423.2460855962017,0,1
,2364.79,2364.79,2320.88,2334.88,184403934.8,2023-05-03,2535.404379,7.9154848,51.90662976,42.77516129,0.300911111,2422.091827137705,0,1
,2334.61,2371.05,2305.58,2364.17,204709934.0,2023-05-04,2513.951941,5.604919363,43.57650868,49.66156326,0.104766667,2424.2658698246983,0,1
,2364.18,2365.48,2303.71,2315.97,170416543.0,2023-05-07,2488.947308,4.169521625,33.19203155,55.26528027,0.267791667,2421.0411170659777,0,1
,2315.88,2317.19,2249.43,2272.17,286660329.1,2023-05-08,2463.014085,3.08587621,45.3848897,61.66563668,0.234831034,2416.1591072244364,0,1
,2272.34,2316.72,2247.61,2296.75,267724623.2,2023-05-09,2428.840631,2.317866256,34.74495998,66.83095564,0.401653846,2417.972594100859,0,1
,2297.36,2303.49,2269.85,2298.98,158776441.5,2023-05-10,2396.219118,2.013031778,30.1754721,70.96321081,0.3975125,2419.099282495285,0,1
,2293.97,2302.71,2267.59,2289.56,141777157.5,2023-05-11,2369.469477,1.718151514,26.69784536,74.35199924,0.302305263,2416.3976119137005,1,1
,2290.65,2302.92,2231.94,2239.01,199781676.9,2023-05-14,2347.534771,1.254059014,33.05291289,78.01943711,0.254790476,2416.014826759735,1,1
,2238.52,2252.71,2202.79,2233.67,174074735.9,2023-05-15,2324.415817,1.013413231,37.9155935,81.37425599,0.092863636,2414.7108456842134,1,1
,2233.67,2255.67,2210.12,2249.43,142134730.7,2023-05-16,2302.92,1.998328782,31.10719522,82.68490891,0.20723125,2414.9047795504925,1,1
,2248.9,2298.73,2241.95,2298.71,220039509.4,2023-05-17,2202.79,18.14132306,24.30633811,69.0526879,0.187916667,2414.6693397196073,1,1
,2304.1,2364.72,2279.11,2363.52,418038451.0,2023-05-18,2204.7088,35.34059864,17.21360347,62.14055024,0.294358308,2414.782616345723,1,0
,2364.3,2383.84,2334.64,2357.0,458163948.8,2023-05-21,2211.109248,35.95081409,14.23051909,58.36916317,0.23067,2414.5793023619844,0,0
,2357.24,2376.45,2311.86,2371.24,262168152.9,2023-05-22,2221.473093,27.99072276,18.88869412,50.57849686,0.21166875,2342.391585701982,0,0
,2371.16,2436.09,2368.78,2436.08,480331601.4,2023-05-23,2231.215108,41.55975866,14.66029215,50.03214725,0.10305625,2350.098880830721,0,0
,2437.1,2447.56,2399.46,2428.58,390724539.0,2023-05-24,2247.605099,38.60794529,12.21728595,50.41058323,0.146458849,2352.200952969646,0,0
,2437.34,2459.99,2402.99,2419.31,638460119.4,2023-05-28,2267.600589,35.28178597,9.798571931,51.63415058,0.167632197,2348.787153194672,0,0
,2419.72,2421.04,2340.74,2353.36,515011933.2,2023-05-30,2290.687318,26.16127155,27.30535624,41.73528263,0.180511111,2346.857467505971,1,1
,2351.65,2364.9,2282.21,2291.56,496097139.7,2023-05-31,2459.99,19.62956225,38.16032079,39.8013758,0.1911625,2342.288177007441,1,1
,2292.33,2333.25,2270.02,2323.39,360077560.0,2023-06-01,2456.4344,15.84763857,34.52252279,39.25615896,0.190708939,2345.9588145048087,1,1
,2323.4,2421.11,2317.93,2414.78,463828896.4,2023-06-04,2448.977824,35.39991064,24.78298875,34.93314598,0.110827778,2352.7431251601297,1,0
,2416.17,2447.2,2390.57,2403.27,601436675.7,2023-06-05,2270.02,37.13037934,20.76407028,33.60036069,0.198271429,2359.1706334379182,1,0
,2407.77,2479.03,2385.24,2479.02,692906165.3,2023-06-06,2273.5636,36.32788811,15.54524215,34.89316376,0.134554167,2360.22748930144,1,0
,2484.96,2524.27,2475.87,2490.51,784608706.5,2023-06-07,2281.782256,44.29993138,13.37652614,38.63759084,0.170861538,2356.8764902457265,1,1
,2492.17,2492.35,2461.44,2471.38,495788220.1,2023-06-08,2296.331521,39.86064491,16.71425293,39.09263874,0.180999832,2358.4483519975015,1,1
,2471.11,2527.53,2466.05,2527.41,821556887.8,2023-06-11,2310.007829,43.32339945,13.38053738,41.83523382,0.228085714,2359.175468409589,1,1
,2530.65,2560.4,2495.78,2519.53,764385474.1,2023-06-12,2327.409603,44.88965975,10.60222185,45.82582817,0.248821053,2358.1468414188416,1,1
,2519.53,2591.21,2501.43,2568.1,1079639077.0,2023-06-13,2350.708643,42.08762113,7.792290043,50.41182219,0.22088,2358.7259496683787,1,1
,2569.82,2625.75,2546.51,2580.16,1372552736.0,2023-06-14,2379.568806,42.42732134,6.029328879,55.3523668,0.182866667,2577.487127850617,0,1
,2584.21,2591.63,2545.74,2571.74,825669666.0,2023-06-15,2414.034173,36.45647478,5.416950787,59.10729813,0.118246974,2574.479101405708,0,1
,2570.46,2673.76,2567.41,2673.75,1222699335.0,2023-06-18,2443.674389,48.26383613,3.848139886,64.33209146,0.26145,2584.3468431221722,0,0
,2675.52,2685.24,2626.59,2653.95,982079942.1,2023-06-19,2480.488086,43.48924898,3.207734889,68.71797117,0.00394,2591.681481359819,0,0
,2654.37,2660.04,2559.28,2588.66,955208447.6,2023-06-20,2517.343431,32.0390381,19.95144113,59.62430406,0.306045833,2592.847541499798,0,1
,2592.76,2597.79,2526.76,2546.79,748169133.1,2023-06-21,2685.24,26.00563087,24.81598045,48.16761039,0.23053125,2601.21553881073,0,1
,2549.55,2562.24,2478.16,2506.04,700104397.2,2023-06-22,2682.0704,20.33850255,32.00429035,42.99154545,0.150252976,2596.701491286712,0,1
,2508.3,2552.49,2473.82,2552.48,1000068833.0,2023-06-25,2673.913984,16.20763128,26.62450578,39.25728248,0.249259259,2602.054223057767,0,1
,2558.38,2593.52,2521.53,2541.37,782028720.4,2023-06-26,2661.908345,23.89691409,21.60510284,32.41317089,0.204469231,2605.401988464801,0,1
,2552.51,2583.2,2509.27,2581.11,791857039.0,2023-06-27,2650.623044,19.24055343,20.62658581,26.62586244,0.05269,2607.5209910622943,0,1
,2583.54,2588.58,2511.1,2530.46,800790600.7,2023-06-28,2640.014862,16.73996133,16.43211502,21.48629564,0.130720554,2611.4852873468362,0,0
,2531.24,2534.98,2440.95,2450.78,741047176.0,2023-07-02,2630.04317,12.7933737,30.14659405,25.27158583,0.203896429,2610.491853675338,0,0
,2451.27,2465.77,2404.81,2417.92,629779465.2,2023-07-03,2614.915716,10.74122174,34.82057454,30.78724384,0.136827273,2610.740253341075,0,0
,2425.07,2441.39,2392.37,2421.25,406614040.5,2023-07-04,2593.905145,9.249815779,33.50940048,35.97686213,0.240137037,2613.6505765783722,0,0
,2423.94,2429.3,2356.59,2364.89,467337790.0,2023-07-05,2569.720927,7.356079642,36.72365405,42.10624099,0.099980952,2612.1429973407216,1,0
,2366.39,2393.91,2332.06,2386.66,590946549.9,2023-07-06,2539.882597,6.041003142,37.24868047,48.10305951,0.108964406,2359.126525138206,0,0
,2393.88,2413.79,2364.51,2386.78,672439744.4,2023-07-09,2506.630982,11.22511377,31.6188901,48.00246184,0.225176,2354.432122295797,0,0
,2387.07,2398.22,2337.1,2355.4,529603524.3,2023-07-10,2478.699625,9.094189599,34.1299028,49.98611702,0.063090909,2355.293727706621,1,0
,2354.09,2356.57,2312.51,2327.41,406377087.9,2023-07-11,2455.237285,7.76577613,37.29681246,53.09556914,0.2483,2357.7619868292327,1,1
,2327.41,2431.17,2314.53,2430.13,677586123.9,2023-07-12,2312.51,26.07644156,25.14324785,42.84084397,0.181972727,2359.326840465272,0,0
,2435.73,2464.53,2370.22,2384.53,719041208.1,2023-07-13,2312.51,28.37959427,18.91400024,38.2755826,0.308849854,2352.7097067197265,1,0
,2390.52,2397.1,2342.82,2367.11,380078704.7,2023-07-16,2314.53,24.08641948,23.68905271,30.78681369,0.354553571,2343.676070050326,1,0
,2366.57,2401.31,2344.69,2401.3,299099902.3,2023-07-17,2320.53,21.34316788,19.78625509,25.38653076,0.249310526,2337.563621302508,1,0
,2402.19,2416.45,2375.98,2391.39,334434211.0,2023-07-18,2326.29,23.4047714,17.24746415,23.33848348,0.124885714,2339.6158547872496,1,0
,2388.18,2397.87,2359.41,2371.7,300722335.9,2023-07-19,2331.8196,20.30919125,20.66463965,18.84428698,0.302144444,2331.6414125473307,1,0
,2370.86,2416.28,2355.79,2394.09,508549517.3,2023-07-20,2337.128016,22.39878464,16.40012877,18.16760684,0.169168571,2330.6084825200746,0,0
,2394.75,2437.74,2387.18,2434.87,454973043.3,2023-07-23,2342.224095,25.95430952,13.491242,20.85320995,0.234946154,2330.4422837313896,0,0
,2437.55,2463.65,2405.41,2422.61,554171126.0,2023-07-24,2347.116332,29.72477278,10.74665411,26.06109505,0.194476923,2329.5656639384783,0,0
,2424.26,2424.51,2384.65,2395.97,412541663.8,2023-07-25,2351.812878,25.31834665,16.87428437,24.85150023,0.093453846,2330.5631906412577,0,0
,2398.83,2398.87,2365.36,2373.87,294988126.2,2023-07-26,2356.321563,21.9058298,22.35874329,20.08583946,0.219108696,2330.3051786482097,0,0
,2373.63,2387.33,2338.63,2347.77,335216046.8,2023-07-27,2464.53,17.59713306,28.75679665,20.88365215,0.103161699,2371.157403923761,0,1
,2347.41,2353.68,2299.25,2314.12,357464103.8,2023-07-30,2462.012,13.80391451,38.15365779,26.07985514,0.138585714,2367.839326906238,0,1
,2314.66,2325.01,2294.53,2305.54,261846422.1,2023-07-31,2455.50152,11.99415001,35.18175364,30.6941584,0.170240909,2372.7919223198164,0,1
,2306.06,2324.71,2263.84,2275.57,381899576.1,2023-08-01,2445.843229,9.036645565,38.93891889,37.0209532,0.254109091,2371.2216085710406,0,1
,2281.0,2283.77,2240.06,2269.89,288686534.7,2023-08-02,2431.28297,7.399010618,41.74152972,43.59402812,0.168152381,2367.125860858498,0,1
,2274.34,2289.88,2249.17,2256.74,265303238.2,2023-08-03,2412.160673,8.724769234,34.46923042,46.79561023,0.319048974,2371.087440537667,0,1
,2252.92,2265.36,2190.81,2212.25,300950089.5,2023-08-06,2394.950606,6.237304677,46.96071007,52.74661041,0.391782353,2375.50523664075,1,1
,2209.62,2228.57,2180.05,2204.9,295098946.4,2023-08-07,2370.453733,5.062970925,42.29442753,57.92089554,0.017763636,2374.2728698163255,1,1
,2199.48,2205.42,2157.23,2166.38,257653348.8,2023-08-08,2343.797211,4.10374466,43.25305215,62.87048144,0.2009,2371.0252722524046,1,1
,2162.08,2228.8,2138.26,2228.8,268530531.1,2023-08-09,2313.946457,10.79178294,29.93398641,59.69692136,0.156938889,2367.5928535842195,0,1
,2229.41,2245.2,2204.17,2235.76,395583126.5,2023-08-10,2282.322895,15.12559275,25.48803773,52.8604766,0.236809002,2367.806368540625,0,0
,2242.45,2266.23,2210.71,2254.28,387184475.7,2023-08-13,2138.26,19.69390108,20.37051434,42.62614398,0.103904545,2367.192331038438,0,0
,2255.41,2260.2,2207.3,2218.24,287607882.8,2023-08-14,2140.8194,15.89328971,17.68332743,35.16715584,0.321619048,2367.855827263972,0,0
,2219.99,2221.93,2161.0,2166.9,338497585.8,2023-08-15,2143.327612,12.43754349,30.36094529,36.50944181,0.382388235,2367.7109410607495,0,0
,2160.76,2161.12,2112.92,2126.8,258799473.8,2023-08-16,2266.23,10.02388495,41.75416566,41.46382047,0.157886667,2366.884594904295,1,0
,2126.63,2146.8,2120.68,2134.97,213986043.4,2023-08-17,2263.1638,8.970888339,37.36794263,45.4273234,0.206514426,2131.1252377569244,0,0
,2134.41,2136.01,2075.21,2084.87,206676884.8,2023-08-20,2260.158924,6.870796059,46.12758351,51.15619371,0.107823529,2122.188221219551,0,1
,2085.05,2085.71,2043.41,2055.5,226065265.2,2023-08-21,2252.760967,5.708600126,51.04134719,56.90126833,0.052363636,2121.215396599087,0,1
,2052.78,2091.01,2033.9,2089.8,163232733.0,2023-08-22,2240.199909,4.440880563,43.40445685,61.80831804,0.266373333,2116.6051155302284,0,1
,2091.73,2147.09,2080.45,2147.09,240294495.7,2023-08-23,2223.695916,23.94361045,32.78501304,52.56374138,0.152126667,2121.0990266142194,0,0
,2149.67,2156.4,2084.47,2093.23,225148320.1,2023-08-24,2208.512243,21.21351526,24.64843378,43.54893141,0.266026768,2124.46342806021,0,1
,2093.82,2095.01,2045.16,2056.45,167578500.4,2023-08-27,2194.543264,17.45973205,34.24069552,41.3307601,0.181893333,2125.260228351646,0,1
,2056.52,2070.14,2042.78,2054.56,139209740.1,2023-08-28,2181.691802,15.56958913,31.47560295,39.82662269,0.3547,2120.785954567266,0,1
,2054.57,2056.87,2035.08,2043.15,116455842.4,2023-08-29,2169.868458,14.05486074,31.85129933,39.61469707,0.125978947,2114.8523499555936,0,1
,2044.18,2050.53,2026.59,2037.71,145458441.1,2023-08-30,2158.990982,12.39833594,32.27705692,40.59093893,0.124560049,2108.7187795184195,0,1
,2038.23,2044.76,1981.46,1990.08,199404561.7,2023-09-03,2145.750883,8.922567627,43.21552367,45.62741607,0.097707407,2110.3035966825255,1,0
,1991.65,2006.48,1963.97,2006.48,175443756.9,2023-09-04,2126.035977,7.222797262,42.82075259,50.72872349,0.26602,2108.6801490567723,0,0
,2007.0,2007.52,1966.08,1993.44,123292064.3,2023-09-05,2103.346741,6.33484046,34.75331979,54.41590738,0.27392381,2108.4486386223334,1,0
,1992.91,1994.72,1937.94,1943.04,247665281.6,2023-09-07,2083.833997,4.789411981,38.36544044,59.09344577,0.1880375,2108.0755987397174,1,0
,1942.23,1947.7,1925.06,1940.19,273989141.3,2023-09-10,2060.490957,4.270191699,40.37373824,63.44875679,0.135147368,2108.0393204058005,1,0
,1940.15,1999.41,1930.61,1998.27,324680407.3,2023-09-11,2036.113385,24.94778048,28.59725095,52.1221461,0.168742105,1941.5752677675353,1,0
,1996.95,2011.81,1956.54,1966.99,179561520.5,2023-09-12,2016.123776,24.37858603,22.11858966,42.66981737,0.121168421,1929.9742040711014,1,0
,1967.13,2038.39,1954.8,2038.39,295531548.4,2023-09-13,1925.06,26.60339804,15.48608566,39.41855703,0.13562154,1932.651775660635,1,0
,2037.0,2037.87,1970.54,1981.4,303875514.1,2023-09-17,1927.3266,20.39752263,11.87358782,36.81754876,0.252493548,1930.8605194320178,1,0
,1981.54,2002.66,1969.54,2002.2,168269242.8,2023-09-18,1929.547868,17.85596606,10.77033555,34.40447278,0.166694444,1926.792533947954,1,0
,2004.73,2066.61,1986.08,2066.61,349938175.1,2023-09-19,1931.724711,34.76407901,7.811928142,40.18430086,0.244997222,1924.6122917150399,1,0
,2075.74,2189.85,2075.29,2176.48,923015331.9,2023-09-21,1937.120122,57.23501201,5.121059198,48.8623978,0.219364198,1923.6141782104326,0,0
,2185.5,2191.78,2119.21,2137.03,612537191.7,2023-09-24,1952.283915,46.1965465,4.085271635,55.84001855,0.373222727,1923.0900762092645,0,0
,2143.68,2171.33,2106.89,2156.88,429018728.4,2023-09-25,1971.443602,37.72681791,6.841492196,58.53178455,0.139242105,1917.1697300845353,0,0
,2157.35,2223.58,2157.21,2223.58,742146183.7,2023-09-26,1989.070514,45.51288108,5.529756576,62.49198655,0.445846667,1915.2503506835524,0,0
,2226.4,2226.76,2148.93,2190.0,550444908.1,2023-09-27,2012.521462,35.56645131,6.646241956,63.69572816,0.200205411,1916.9546222392432,0,0
,2191.06,2191.05,2103.8,2117.21,490324882.6,2023-10-01,2038.230087,27.22812265,17.21465372,55.46281267,0.058961905,1914.3748580823344,0,1
,2117.5,2144.48,2076.18,2136.0,401181980.6,2023-10-02,2060.853676,22.14739033,21.54833111,44.64444596,0.043805556,1915.0432435437717,0,1
,2136.0,2139.23,2093.2,2106.33,280783856.5,2023-10-03,2076.18,19.13885658,18.62117443,35.9897526,0.176286957,1914.9823607760984,0,1
,2106.95,2141.2,2096.41,2135.19,342448422.7,2023-10-04,2076.18,17.04866796,15.9807195,29.4384677,0.28789,1913.7829303752358,0,1
,2133.24,2137.3,2103.66,2117.14,275158675.6,2023-10-05,2093.2,15.04572026,14.10323878,24.19743977,0.259134921,2155.1132987042683,0,1
